date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
1993-11-26,965.39,Shanghai Composite,1993,11,26,199311,19934,199347,0.9784126726732814,False,0.045454545454545456,0.9090909090909092,0.0,112.74496417633777,113.65405508542868,35.0,2.165049635290419
1993-11-29,972.96,Shanghai Composite,1993,11,29,199311,19934,199348,1.0078413905261088,False,0.045454545454545456,0.9545454545454546,0.0,113.62904147029657,114.58358692484202,35.0,2.1869012798312575
1993-11-30,984.93,Shanghai Composite,1993,11,30,199311,19934,199348,1.0123026640355204,True,0.045454545454545456,1.0,1.0,116.02698139218384,116.02698139218384,36.0,2.22297170533844
1993-12-01,974.8,Shanghai Composite,1993,12,1,199312,19934,199348,0.989715005127268,False,0.043478260869565216,0.043478260869565216,0.0,114.83364448346664,114.8771227443362,36.0,2.1871819337994367
1993-12-02,972.8,Shanghai Composite,1993,12,2,199312,19934,199348,0.9979482970865818,False,0.043478260869565216,0.08695652173913043,0.0,114.59803996052149,114.68499648226062,36.0,2.1780179748096313
1993-12-03,980.67,Shanghai Composite,1993,12,3,199312,19934,199348,1.0080900493421052,False,0.043478260869565216,0.13043478260869565,0.0,115.52514375831066,115.65557854091936,36.0,2.2010569271253253
1993-12-06,995.72,Shanghai Composite,1993,12,6,199312,19934,199349,1.0153466507591749,False,0.043478260869565216,0.17391304347826086,0.0,117.29806779347292,117.47198083695119,36.0,2.2474225471753337
1993-12-07,1022.34,Shanghai Composite,1993,12,7,199312,19934,199349,1.0267344233318603,False,0.043478260869565216,0.21739130434782608,0.0,120.43396399387287,120.6513552982207,36.0,2.331309930202972
1993-12-08,1009.67,Shanghai Composite,1993,12,8,199312,19934,199349,0.9876068626875598,False,0.043478260869565216,0.2608695652173913,0.0,118.94140934101532,119.2022789062327,36.0,2.287353015399703
1993-12-09,984.9,Shanghai Composite,1993,12,9,199312,19934,199349,0.975467231867838,False,0.043478260869565216,0.30434782608695654,0.0,116.02344732433963,116.32779515042658,36.0,2.2042386688141455
1993-12-10,978.57,Shanghai Composite,1993,12,10,199312,19934,199349,0.9935729515686873,False,0.043478260869565216,0.34782608695652173,0.0,115.27775900921824,115.62558509617476,36.0,2.181086671306243
1993-12-13,950.77,Shanghai Composite,1993,12,13,199312,19934,199350,0.9715911994032107,False,0.043478260869565216,0.3913043478260869,0.0,112.00285614028064,112.39416048810673,36.0,2.0884894757783212
1993-12-14,925.2,Shanghai Composite,1993,12,14,199312,19934,199350,0.9731060088139087,False,0.043478260869565216,0.43478260869565216,0.0,108.9906523144269,109.42543492312255,36.0,2.0033233928780656
1993-12-15,940.61,Shanghai Composite,1993,12,15,199312,19934,199350,1.0166558581928231,False,0.043478260869565216,0.4782608695652174,0.0,110.80598516371927,111.28424603328449,36.0,2.0507004276108978
1993-12-16,908.08,Shanghai Composite,1993,12,16,199312,19934,199350,0.9654160597909868,False,0.043478260869565216,0.5217391304347826,0.0,106.9738775980164,107.49561672845118,36.0,1.9433323628028303
1993-12-17,901.7,Shanghai Composite,1993,12,17,199312,19934,199350,0.9929741872962735,False,0.043478260869565216,0.5652173913043478,0.0,106.22229916982137,106.78751656112571,36.0,1.920467159222225
1993-12-20,783.79,Shanghai Composite,1993,12,20,199312,19934,199351,0.8692358877675501,False,0.043478260869565216,0.6086956521739131,0.0,92.33223451958999,92.9409301717639,36.0,1.5387665011289426
1993-12-21,840.34,Shanghai Composite,1993,12,21,199312,19934,199351,1.0721494277804005,False,0.043478260869565216,0.6521739130434783,0.0,98.99395240586414,99.64612631890762,36.0,1.7186962103616552
1993-12-22,821.19,Shanghai Composite,1993,12,22,199312,19934,199351,0.9772116048266178,False,0.043478260869565216,0.6956521739130435,0.0,96.73803909866433,97.43369127257738,36.0,1.6551835299399045
1993-12-23,833.77,Shanghai Composite,1993,12,23,199312,19934,199351,1.0153192318464666,False,0.043478260869565216,0.7391304347826086,0.0,98.21999154798931,98.95912198277192,36.0,1.693561900122786
1993-12-24,834.39,Shanghai Composite,1993,12,24,199312,19934,199351,1.0007436103481775,False,0.043478260869565216,0.7826086956521738,0.0,98.29302895010231,99.07563764575448,36.0,1.6935457043172022
1993-12-27,845.98,Shanghai Composite,1993,12,27,199312,19934,199352,1.0138903869892977,False,0.043478260869565216,0.8260869565217391,0.0,99.65835716056947,100.4844441170912,36.0,1.7286212688230194
1993-12-28,839.57,Shanghai Composite,1993,12,28,199312,19934,199352,0.9924229887231377,False,0.043478260869565216,0.8695652173913043,0.0,98.90324466453026,99.77280988192156,36.0,1.7061021548162687
1993-12-29,821.16,Shanghai Composite,1993,12,29,199312,19934,199352,0.9780721083411745,False,0.043478260869565216,0.9130434782608695,0.0,96.73450503082013,97.647548509081,36.0,1.6453399478314057
1993-12-30,826.23,Shanghai Composite,1993,12,30,199312,19934,199352,1.0061741926055825,False,0.043478260869565216,0.9565217391304348,0.0,97.3317624964861,98.28828423561654,36.0,1.659565338140212
1993-12-31,833.8,Shanghai Composite,1993,12,31,199312,19934,199352,1.0091620977209734,True,0.043478260869565216,1.0,1.0,99.2235256158335,99.2235256158335,37.0,1.6817169085360404
1994-01-03,833.9,Shanghai Composite,1994,1,3,199401,19941,199401,1.000119932837611,False,0.047619047619047616,0.047619047619047616,0.0,99.23542577481835,99.2830448224374,37.0,1.6798765311968964
1994-01-04,832.69,Shanghai Composite,1994,1,4,199401,19941,199401,0.9985489866890516,False,0.047619047619047616,0.09523809523809523,0.0,99.09143385110146,99.18667194633956,37.0,1.673838396499526
1994-01-05,846.98,Shanghai Composite,1994,1,5,199401,19941,199401,1.0171612484838295,False,0.047619047619047616,0.14285714285714285,0.0,100.79196657003916,100.9348237128963,37.0,1.7174760230395156
1994-01-06,869.33,Shanghai Composite,1994,1,6,199401,19941,199401,1.0263878722047746,False,0.047619047619047616,0.19047619047619047,0.0,103.45165210315726,103.64212829363345,37.0,1.786792182031117
1994-01-07,879.64,Shanghai Composite,1994,1,7,199401,19941,199401,1.0118597080510277,False,0.047619047619047616,0.23809523809523808,0.0,104.67855849449718,104.91665373259242,37.0,1.817454895632277
1994-01-10,900.3,Shanghai Composite,1994,1,10,199401,19941,199402,1.0234868809967714,False,0.047619047619047616,0.2857142857142857,0.0,107.13713134077102,107.42284562648531,37.0,1.881072488066656
1994-01-11,891.79,Shanghai Composite,1994,1,11,199401,19941,199402,0.9905475952460291,False,0.047619047619047616,0.3333333333333333,0.0,106.12442781115871,106.45776114449204,37.0,1.8515471735131794
1994-01-12,888.04,Shanghai Composite,1994,1,12,199401,19941,199402,0.9957949741531078,False,0.047619047619047616,0.38095238095238093,0.0,105.67817184922613,106.05912423017851,37.0,1.837250457113056
1994-01-13,897.46,Shanghai Composite,1994,1,13,199401,19941,199402,1.010607630286924,False,0.047619047619047616,0.42857142857142855,0.0,106.79916682560075,107.22773825417218,37.0,1.8648632357984933
1994-01-14,849.23,Shanghai Composite,1994,1,14,199401,19941,199402,0.946259443317808,False,0.047619047619047616,0.47619047619047616,0.0,101.05972014719868,101.53591062338916,37.0,1.7093445020218199
1994-01-17,859.28,Shanghai Composite,1994,1,17,199401,19941,199403,1.011834249849864,False,0.047619047619047616,0.5238095238095237,0.0,102.25568612517796,102.77949564898748,37.0,1.7390474728791077
1994-01-18,835.06,Shanghai Composite,1994,1,18,199401,19941,199403,0.971813611395587,False,0.047619047619047616,0.5714285714285714,0.0,99.37346761904281,99.94489619047138,37.0,1.660130316856653
1994-01-19,807.5,Shanghai Composite,1994,1,19,199401,19941,199403,0.9669963834934018,False,0.047619047619047616,0.6190476190476191,0.0,96.09378380281305,96.71283142186067,37.0,1.5708474175431317
1994-01-20,802.61,Shanghai Composite,1994,1,20,199401,19941,199403,0.9939442724458204,False,0.047619047619047616,0.6666666666666666,0.0,95.51186602845299,96.17853269511966,37.0,1.5534123724368052
1994-01-21,812.88,Shanghai Composite,1994,1,21,199401,19941,199403,1.0127957538530543,False,0.047619047619047616,0.7142857142857142,0.0,96.73401235619897,97.44829807048468,37.0,1.5838563882325483
1994-01-24,839.2,Shanghai Composite,1994,1,24,199401,19941,199404,1.0323787028835745,False,0.047619047619047616,0.7619047619047619,0.0,99.86613420101635,100.62803896292111,37.0,1.6648030494594495
1994-01-25,815.89,Shanghai Composite,1994,1,25,199401,19941,199404,0.972223546234509,False,0.047619047619047616,0.8095238095238095,0.0,97.09220714164351,97.90173095116732,37.0,1.5893404911517806
1994-01-26,812.41,Shanghai Composite,1994,1,26,199401,19941,199404,0.9957347191410607,False,0.047619047619047616,0.8571428571428571,0.0,96.67808160897009,97.53522446611295,37.0,1.576402155708644
1994-01-27,818.6,Shanghai Composite,1994,1,27,199401,19941,199404,1.0076193055230733,False,0.047619047619047616,0.9047619047619047,0.0,97.41470145013346,98.31946335489536,37.0,1.5938551890110584
1994-01-28,799.26,Shanghai Composite,1994,1,28,199401,19941,199404,0.9763742975812362,False,0.047619047619047616,0.9523809523809523,0.0,95.1132107024599,96.06559165484084,37.0,1.53121383281262
1994-01-31,770.25,Shanghai Composite,1994,1,31,199401,19941,199405,0.9637039261316718,True,0.047619047619047616,1.0,1.0,92.66097458094954,92.66097458094954,38.0,1.4384466994986722
1994-02-01,755.15,Shanghai Composite,1994,2,1,199402,19941,199405,0.9803959753326842,False,0.06666666666666667,0.06666666666666667,0.0,90.84444654956708,90.91111321623374,38.0,1.3882078778345113
1994-02-02,772.2,Shanghai Composite,1994,2,2,199402,19941,199405,1.0225782957028406,False,0.06666666666666667,0.13333333333333333,0.0,92.89555932672411,93.02889266005745,38.0,1.439568863463045
1994-02-03,780.17,Shanghai Composite,1994,2,3,199402,19941,199405,1.0103211603211601,False,0.06666666666666667,0.2,0.0,93.85434928765908,94.05434928765908,38.0,1.4621557405146355
1994-02-04,797.86,Shanghai Composite,1994,2,4,199402,19941,199405,1.022674545291411,False,0.06666666666666667,0.26666666666666666,0.0,95.982453981378,96.24912064804467,38.0,1.51522092285831
1994-02-14,779.91,Shanghai Composite,1994,2,14,199402,19941,199407,0.9775023187025292,False,0.06666666666666667,0.3333333333333333,0.0,93.8230713215558,94.15640465488913,38.0,1.4562540344753683
1994-02-15,772.76,Shanghai Composite,1994,2,15,199402,19941,199407,0.9908322755189701,False,0.06666666666666667,0.4,0.0,92.96292725371578,93.36292725371578,38.0,1.4313262305655154
1994-02-16,776.1,Shanghai Composite,1994,2,16,199402,19941,199407,1.0043221698845697,False,0.06666666666666667,0.4666666666666667,0.0,93.36472881827322,93.83139548493989,38.0,1.4392910438025965
1994-02-17,768.57,Shanghai Composite,1994,2,17,199402,19941,199407,0.9902976420564361,False,0.06666666666666667,0.5333333333333333,0.0,92.45887079997456,92.9922041333079,38.0,1.4132924948090286
1994-02-18,769.18,Shanghai Composite,1994,2,18,199402,19941,199407,1.0007936817726426,False,0.06666666666666667,0.6,0.0,92.53225372044761,93.13225372044761,38.0,1.4127526870582279
1994-02-21,754.41,Shanghai Composite,1994,2,21,199402,19941,199408,0.980797732650355,False,0.06666666666666667,0.6666666666666666,0.0,90.75542464604239,91.42209131270906,38.0,1.3643644305010962
1994-02-22,768.17,Shanghai Composite,1994,2,22,199402,19941,199408,1.018239418883631,False,0.06666666666666667,0.7333333333333333,0.0,92.41075085212337,93.1440841854567,38.0,1.4047526037553366
1994-02-23,759.71,Shanghai Composite,1994,2,23,199402,19941,199408,0.9889868128148718,False,0.06666666666666667,0.8,0.0,91.39301395507069,92.19301395507068,38.0,1.3761086070894506
1994-02-24,758.84,Shanghai Composite,1994,2,24,199402,19941,199408,0.9988548261836754,False,0.06666666666666667,0.8666666666666667,0.0,91.28835306849435,92.155019735161,38.0,1.371055396273439
1994-02-25,787.42,Shanghai Composite,1994,2,25,199402,19941,199408,1.0376627484054608,False,0.06666666666666667,0.9333333333333333,0.0,94.72652334246192,95.65985667579525,38.0,1.4570168666728236
1994-02-28,770.98,Shanghai Composite,1994,2,28,199402,19941,199409,0.9791216885524879,True,0.06666666666666667,1.0,1.0,93.74879348577797,93.74879348577797,39.0,1.4038152175840506
1994-03-01,757.29,Shanghai Composite,1994,3,1,199403,19941,199409,0.9822433785571609,False,0.043478260869565216,0.043478260869565216,0.0,92.08413164912811,92.12760990999767,39.0,1.3596158440199853
1994-03-02,742.06,Shanghai Composite,1994,3,2,199403,19941,199409,0.9798888140606636,False,0.043478260869565216,0.08695652173913043,0.0,90.23221055547016,90.31916707720929,39.0,1.310723963043174
1994-03-03,734.45,Shanghai Composite,1994,3,3,199403,19941,199409,0.9897447645742933,False,0.043478260869565216,0.13043478260869565,0.0,89.30685799324188,89.43729277585058,39.0,1.285619704271737
1994-03-04,726.3,Shanghai Composite,1994,3,4,199403,19941,199409,0.9889032609435631,False,0.043478260869565216,0.17391304347826086,0.0,88.3158430941406,88.48975613761887,39.0,1.2588949957438782
1994-03-07,717.01,Shanghai Composite,1994,3,7,199403,19941,199410,0.9872091422277296,False,0.043478260869565216,0.21739130434782608,0.0,87.1862077060853,87.40359901043313,39.0,1.228694874988871
1994-03-08,711.27,Shanghai Composite,1994,3,8,199403,19941,199410,0.9919945328517036,False,0.043478260869565216,0.2608695652173913,0.0,86.48824138450968,86.74911094972707,39.0,1.2095565358180758
1994-03-09,716.11,Shanghai Composite,1994,3,9,199403,19941,199410,1.0068047295682372,False,0.043478260869565216,0.30434782608695654,0.0,87.07677047796368,87.38111830405063,39.0,1.2231921692402263
1994-03-10,698.89,Shanghai Composite,1994,3,10,199403,19941,199410,0.9759534149781458,False,0.043478260869565216,0.34782608695652173,0.0,84.98287151323684,85.33069760019336,39.0,1.1686254638723175
1994-03-11,717.38,Shanghai Composite,1994,3,11,199403,19941,199410,1.0264562377484296,False,0.043478260869565216,0.3913043478260869,0.0,87.23119856653528,87.62250291436138,39.0,1.2244123256405208
1994-03-14,788.46,Shanghai Composite,1994,3,14,199403,19941,199411,1.0990827734255206,False,0.043478260869565216,0.43478260869565216,0.0,95.8743076497399,96.30909025843556,39.0,1.4422371289349702
1994-03-15,772.76,Shanghai Composite,1994,3,15,199403,19941,199411,0.9800877660249092,False,0.043478260869565216,0.4782608695652174,0.0,93.96523600361844,94.44349687318366,39.0,1.3922912203559736
1994-03-16,793.82,Shanghai Composite,1994,3,16,199403,19941,199411,1.027252963403903,False,0.043478260869565216,0.5217391304347826,0.0,96.52606714166416,97.04780627209894,39.0,1.4555550541895221
1994-03-17,776.94,Shanghai Composite,1994,3,17,199403,19941,199411,0.9787357335416089,False,0.043478260869565216,0.5652173913043478,0.0,94.47351112978326,95.0387285210876,39.0,1.4020777538296865
1994-03-18,765.55,Shanghai Composite,1994,3,18,199403,19941,199411,0.9853399232887995,False,0.043478260869565216,0.6086956521739131,0.0,93.08852220944419,93.6972178616181,39.0,1.3655719108860773
1994-03-21,731.62,Shanghai Composite,1994,3,21,199403,19941,199412,0.9556789236496637,False,0.043478260869565216,0.6521739130434783,0.0,88.96273870925943,89.61491262230291,39.0,1.260025208676499
1994-03-22,739.31,Shanghai Composite,1994,3,22,199403,19941,199412,1.0105109209699024,False,0.043478260869565216,0.6956521739130435,0.0,89.89781902509853,90.59347119901157,39.0,1.2822013555063156
1994-03-23,725.21,Shanghai Composite,1994,3,23,199403,19941,199412,0.9809281627463446,False,0.043478260869565216,0.7391304347826086,0.0,88.1833024511933,88.92243288597591,39.0,1.2376542192313411
1994-03-24,724.28,Shanghai Composite,1994,3,24,199403,19941,199412,0.9987176128293873,False,0.043478260869565216,0.7826086956521738,0.0,88.07021731546763,88.8528260111198,39.0,1.2334590144871647
1994-03-25,719.06,Shanghai Composite,1994,3,25,199403,19941,199412,0.9927928425470812,False,0.043478260869565216,0.8260869565217391,0.0,87.43548139236228,88.26156834888401,39.0,1.2161747511182663
1994-03-28,702.23,Shanghai Composite,1994,3,28,199403,19941,199413,0.9765944427446945,False,0.043478260869565216,0.8695652173913043,0.0,85.38900522648814,86.25857044387944,39.0,1.1635192150591354
1994-03-29,706.91,Shanghai Composite,1994,3,29,199403,19941,199413,1.0066644831465474,False,0.043478260869565216,0.9130434782608695,0.0,85.95807881272052,86.87112229098139,39.0,1.176509599882976
1994-03-30,706.34,Shanghai Composite,1994,3,30,199403,19941,199413,0.9991936738764483,False,0.043478260869565216,0.9565217391304348,0.0,85.8887685682435,86.84529030737394,39.0,1.173494751979979
1994-03-31,704.46,Shanghai Composite,1994,3,31,199403,19941,199413,0.9973383922756746,True,0.043478260869565216,1.0,1.0,86.66016635838947,86.66016635838947,40.0,1.1665041589597367
1994-04-01,698.84,Shanghai Composite,1994,4,1,199404,19942,199413,0.9920222581835733,False,0.047619047619047616,0.047619047619047616,0.0,85.96881392541364,86.01643297303269,40.0,1.1478538554502813
1994-04-04,694.38,Shanghai Composite,1994,4,4,199404,19942,199414,0.9936179955354587,False,0.047619047619047616,0.09523809523809523,0.0,85.42016057113032,85.51539866636843,40.0,1.13280685509945
1994-04-05,682.75,Shanghai Composite,1994,4,5,199404,19942,199414,0.9832512457156024,False,0.047619047619047616,0.14285714285714285,0.0,83.98947929079068,84.13233643364782,40.0,1.0958233275285933
1994-04-06,679.74,Shanghai Composite,1994,4,6,199404,19942,199414,0.9955913584767485,False,0.047619047619047616,0.19047619047619047,0.0,83.61919978487303,83.80967597534922,40.0,1.0853118429885469
1994-04-07,677.31,Shanghai Composite,1994,4,7,199404,19942,199414,0.9964251037161267,False,0.047619047619047616,0.23809523809523808,0.0,83.32026981830164,83.55836505639688,40.0,1.0765984215199222
