date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1994-07-25,3993.9,Ibovespa,1994,7,25,199407,19943,199430,1.0018311342999047,False,0.05,0.2,0.0,0.6220864999289497,0.8220864999289497,0.6000000000000001,0.027608124911187026,4079.9,False,4079.9,-0.021078948013431686,False
1994-07-26,4077.2,Ibovespa,1994,7,26,199407,19943,199430,1.020856806630111,False,0.05,0.25,0.0,0.6350612377651703,0.8850612377651703,0.6000000000000001,0.04124851501784743,4079.9,False,4079.9,-0.0006617809260031082,False
1994-07-27,4150.1,Ibovespa,1994,7,27,199407,19943,199430,1.0178799175905033,False,0.05,0.30000000000000004,0.0,0.6464160803613346,0.9464160803613346,0.6000000000000001,0.05157342262370501,4150.1,True,4150.1,0.0,False
1994-07-28,4255.4,Ibovespa,1994,7,28,199407,19943,199430,1.0253728825811423,False,0.05,0.35000000000000003,0.0,0.6628175196669049,1.012817519666905,0.6000000000000001,0.06612370491253139,4255.4,True,4255.4,0.0,False
1994-07-29,4201.3,Ibovespa,1994,7,29,199407,19943,199430,0.9872867415519107,False,0.05,0.4,0.0,0.654390949235458,1.054390949235458,0.6000000000000001,0.05439094923545795,4255.4,False,4255.4,-0.012713258448089348,False
1994-08-01,4152.0,Ibovespa,1994,8,1,199408,19943,199431,0.9882655368576393,False,0.043478260869565216,0.4434782608695652,0.0,0.6467120227609602,1.0901902836305255,0.6000000000000001,0.04476568847925333,4255.4,False,4255.4,-0.024298538327771735,False
1994-08-02,4310.8,Ibovespa,1994,8,2,199408,19943,199431,1.0382466281310212,False,0.043478260869565216,0.48695652173913045,0.0,0.6714465770033591,1.1584030987424896,0.6000000000000001,0.06573085084309027,4310.8,True,4310.8,0.0,False
1994-08-03,4392.2,Ibovespa,1994,8,3,199408,19943,199431,1.018882805975689,False,0.043478260869565216,0.5304347826086957,0.0,0.684125372439954,1.2145601550486496,0.6000000000000001,0.07441859869688217,4392.2,True,4392.2,0.0,False
1994-08-04,4355.0,Ibovespa,1994,8,4,199408,19943,199431,0.9915304403260325,False,0.043478260869565216,0.5739130434782609,0.0,0.6783311317735986,1.2522441752518594,0.6000000000000001,0.06672651965899123,4392.2,False,4392.2,-0.008469559673967453,False
1994-08-05,4469.5,Ibovespa,1994,8,5,199408,19943,199431,1.0262916188289322,False,0.043478260869565216,0.6173913043478261,0.0,0.6961655553299881,1.3135568596778142,0.6000000000000001,0.07899313473534741,4469.5,True,4469.5,0.0,False
1994-08-08,4580.9,Ibovespa,1994,8,8,199408,19943,199432,1.0249244881977848,False,0.043478260869565216,0.6608695652173913,0.0,0.7135171254975148,1.374386690714906,0.6000000000000001,0.0900308236704428,4580.9,True,4580.9,0.0,False
1994-08-09,4558.3,Ibovespa,1994,8,9,199408,19943,199432,0.9950664716540419,False,0.043478260869565216,0.7043478260869566,0.0,0.7099969685335462,1.4143447946205028,0.6000000000000001,0.08433100920905212,4580.9,False,4580.9,-0.00493352834595806,False
1994-08-10,4513.2,Ibovespa,1994,8,10,199408,19943,199432,0.9901059605554702,False,0.043478260869565216,0.7478260869565218,0.0,0.7029722305213787,1.4507983174779004,0.6000000000000001,0.07639875167715182,4580.9,False,4580.9,-0.014778755266432353,False
1994-08-11,4463.8,Ibovespa,1994,8,11,199408,19943,199432,0.9890543295222902,False,0.043478260869565216,0.7913043478260869,0.0,0.6952777281311111,1.4865820759571982,0.6000000000000001,0.06848086709423629,4580.9,False,4580.9,-0.025562662358925015,False
1994-08-12,4547.1,Ibovespa,1994,8,12,199408,19943,199432,1.0186612303418612,False,0.043478260869565216,0.8347826086956522,0.0,0.7082524659673317,1.543035074662984,0.6000000000000001,0.07544868840147356,4580.9,False,4580.9,-0.007378462747494874,False
1994-08-15,4651.0,Ibovespa,1994,8,15,199408,19943,199433,1.0228497283983198,False,0.043478260869565216,0.8782608695652174,0.0,0.7244358424521254,1.6026967120173428,0.6000000000000001,0.08417718754114345,4651.0,True,4651.0,0.0,False
1994-08-16,4744.1,Ibovespa,1994,8,16,199408,19943,199433,1.0200172006020212,False,0.043478260869565216,0.9217391304347826,0.0,0.7389370200337839,1.6606761504685665,0.6000000000000001,0.09130147030791513,4744.1,True,4744.1,0.0,False
1994-08-17,4968.9,Ibovespa,1994,8,17,199408,19943,199433,1.0473851731624542,False,0.043478260869565216,0.9652173913043478,0.0,0.7739516786842325,1.7391690699885802,0.6000000000000001,0.1111357947149263,4968.9,True,4968.9,0.0,False
1994-08-18,5026.6,Ibovespa,1994,8,18,199408,19943,199433,1.0116122280585242,False,0.043478260869565216,1.008695652173913,0.0,0.7829389820833915,1.7916346342573046,0.6000000000000001,0.11371882670048672,5026.6,True,5026.6,0.0,False
1994-08-19,5138.3,Ibovespa,1994,8,19,199408,19943,199433,1.02222178012971,False,0.043478260869565216,1.0521739130434782,0.0,0.8003372799982276,1.8525111930417058,0.6000000000000001,0.12125677473576935,5138.3,True,5138.3,0.0,False
1994-08-22,5385.8,Ibovespa,1994,8,22,199408,19943,199434,1.048167681918144,False,0.043478260869565216,1.0956521739130434,0.0,0.8388876715284148,1.9345398454414582,0.6000000000000001,0.14088247295265477,5385.8,True,5385.8,0.0,False
1994-08-23,5304.0,Ibovespa,1994,8,23,199408,19943,199434,0.9848119128077537,False,0.043478260869565216,1.1391304347826088,0.0,0.8261465724287407,1.9652770072113495,0.6000000000000001,0.13003427914652588,5385.8,False,5385.8,-0.015188087192246291,False
1994-08-24,5207.7,Ibovespa,1994,8,24,199408,19943,199434,0.9818438914027149,False,0.043478260869565216,1.182608695652174,0.0,0.8111469655424496,1.9937556611946237,0.6000000000000001,0.11844829774332544,5385.8,False,5385.8,-0.03306843922908398,False
1994-08-25,5354.6,Ibovespa,1994,8,25,199408,19943,199434,1.0282082301207829,False,0.043478260869565216,1.2260869565217392,0.0,0.8340279858082458,2.060114942329985,0.6000000000000001,0.1281581827045155,5385.8,False,5385.8,-0.005793011251810309,False
